account_id,customer_id,created_at,status,account_branch,account_check_digit,account_number
97e6c345-208f-56a8-898d-347ee4eab177,d0255626-144f-53e3-99b2-01230dec1d70,2019-11-22T17:55:08.200Z,active,8904,4,8403
08107554-db88-557a-8b0b-bc10aa46a05c,affeba43-1edb-5b55-89af-af38923ebe9c,2019-05-27T17:39:34.570Z,active,5215,3,50685
e2a8a70f-a46d-57d4-800e-be2ca0aa2a51,90ce5f95-40fa-521e-a2e6-2d064947b1b5,2019-05-31T06:49:04.480Z,active,4001,4,69530
164dbf04-7a67-562d-9980-93d75c01ba86,743df505-5a98-5448-989a-3b94b635e2d1,2019-06-09T17:30:44.720Z,active,7667,3,73892
d40a77e0-8c73-5fe2-908f-30161d79a237,939a9503-d441-537d-b6a1-87da5c6ae1ac,2019-08-01T14:15:16.490Z,active,5768,4,18885
121818b4-1229-5a91-9a38-39401be862da,794741dc-2b12-5b52-9a21-38a468498b76,2019-01-25T21:32:56.460Z,active,3011,9,81573
98c25140-7e44-5d47-a800-9c0efd0d10f6,cd287256-5951-5cf3-9658-b127d5e85e6c,2019-05-20T06:26:55.240Z,active,9186,8,73485
3e45a851-2444-5a13-9cac-5d362f12487a,3f7f744b-f849-5dce-8a43-54f5b1f55483,2019-09-23T12:11:40.910Z,active,2928,1,92173
3a1f1221-88f7-59bb-bbcb-0d5660f2763c,9335b965-1b35-5b8b-b272-b63cfd7fd830,2019-05-21T00:40:47.190Z,active,6197,3,35721
729a924f-5dd3-57c3-bcd5-48dc8a3355af,1575bce8-4c66-5322-819a-4e8dd64b807d,2019-03-02T07:25:00.770Z,active,6277,2,51116
29f194d2-8bf2-5871-bda0-9c7de9519ab2,15e4b9d8-c6e0-58df-a950-f741160ba0dd,2019-09-10T15:21:05.920Z,active,8954,8,95452
a097fa05-ef92-5004-8815-a526575f4395,6c62b991-5f21-5d0e-9f35-0e4d7a314745,2019-06-03T21:47:24.950Z,active,1568,3,90460
9b455bfd-371f-5700-b411-4ff00fefcef5,a6ece3ac-c9c7-5dee-a0aa-5a69940f7111,2019-03-11T03:10:27.200Z,active,1746,6,30581
9ce42342-b053-59a4-b6ac-d78183dd35a9,c5dce2c6-0371-5e8b-afa9-ab01cce5f839,2019-10-09T01:49:32.740Z,active,3625,7,12215
7599a165-0bd2-5664-ba9a-d074e72a26a7,d313102a-3ee2-5788-b4cb-40f88d3ddd65,2019-05-13T17:05:38.400Z,active,5440,0,17447
27d8a590-3e96-5ee2-b9af-0643cc04c072,865abec7-15ca-59ad-bb08-21d3fd658f19,2019-10-17T02:17:59.230Z,active,9232,9,4462
b14af262-5a0b-5fc3-a0a4-4d7ddc4f47fd,41165ce5-570f-513e-9337-00cf0bfc146a,2019-11-26T06:18:21.330Z,active,2077,5,11800
68706103-35b1-5ad4-aec1-b48e7abfb5be,c277da59-b8ba-502b-96eb-f6df9759c79a,2019-04-25T20:43:53.300Z,active,3377,3,73912
de39e138-a751-5f6e-9591-a595b7fcfa33,fa6fe094-fa91-510a-9ced-b9b7526eaa25,2019-10-16T11:43:23.910Z,active,8777,8,49325
38874c01-b9dc-5ca7-a566-80c73ad06873,20132027-0a83-588d-a1cc-ce85f242e244,2019-05-20T22:12:00.440Z,active,92,0,2061
e431217b-3f3b-5eb0-bf8d-e0b20b26752d,c056a880-e011-5e2c-be23-665cb7199c3d,2019-04-15T09:10:27.840Z,active,2495,2,89069
8edaed5a-92f2-51ff-b57e-715deb5b0ed9,77efda68-be01-5197-abc3-e929d70b67b8,2019-05-04T11:53:04.650Z,active,961,4,52263
cf3cfc54-c039-545c-b92a-188be5ae0569,4a56029e-65ad-5f97-a5df-08882b9ea114,2019-05-31T09:24:45.730Z,active,225,5,65812
3fc2fa46-c904-57d3-b74e-f8981392a453,a7fec994-20fc-5b72-b6cc-fecc03813cad,2019-11-22T23:15:12.940Z,active,6900,3,21838
8be84299-2a28-5fc0-b539-ab8f4efc3579,f0dc187c-089e-59bb-8543-1bbb4b549f25,2019-11-20T03:14:24.840Z,active,1975,0,33131
27ef6598-ff76-57d8-a966-3e3aa83cdd0f,b4d2e8d4-f365-55b4-9286-4fe83f956b98,2019-08-11T09:24:26.930Z,active,389,8,75182
c8bf5ed8-437e-555d-a351-260165c401aa,7ecb4d1a-f6cf-548c-9e34-b62556313140,2019-02-22T01:18:37.420Z,active,3840,5,93540
aea14767-9376-5d15-be28-59be89f6504f,c2880773-cb61-5a93-ab2d-65fdd125e0b3,2019-02-04T16:11:35.250Z,active,363,1,24069
1048bbb2-6e18-5b93-bc60-96a85dcf4926,c1b6ea5b-e66a-5b8f-b42d-19e8ff7057ed,2019-12-24T12:03:28.410Z,active,8620,5,41664
807a94f7-bfe5-5228-88d2-6fc719006aec,df67789b-2873-5d40-9456-d254ee2dd25a,2019-01-16T18:05:13.350Z,active,6511,1,87453
e3f3a689-5916-56f7-bfb0-e6f8f65c300f,d8e9316a-145b-5342-bf2f-03e072c6494d,2019-09-14T21:32:16.520Z,active,5743,8,55100
b8a484c5-c1c0-5b21-a600-43a0f25522a4,1f6cbaf6-0f19-53e9-8763-d05ea24d9c7a,2019-07-27T15:25:46.640Z,active,3178,3,60954
e3962d3a-6938-5792-a556-ca3b0b8329c9,e56c5da6-e0f6-5cf8-a5cc-bca7ef497518,2019-08-12T09:55:01.440Z,active,3544,5,22364
cc9879b7-a92a-5e42-8757-3e409a8438be,70d29d6e-84b0-507c-bab8-6a51b2d0e368,2019-11-20T02:51:46.800Z,active,2425,0,10537
072db0c2-d0e2-5cab-b3f7-e776566dc482,bf88ee6f-9780-5f4f-9c3a-0c3dbe46babd,2019-12-21T07:24:49.520Z,active,9564,9,81144
d39d15e6-d4f2-588c-b153-4f71e4baa2bd,3e404581-3aa9-56c2-89e5-bc5df6c05b27,2019-03-31T16:54:10.810Z,active,6474,8,10832
b108271e-370e-5687-b98b-68143c50791e,1456a0b5-1a2e-5a47-a50e-e6ce14948183,2019-08-25T19:31:17.470Z,active,6069,1,35741
48dd782a-4fa0-5727-a200-919acd072ec1,1de7480b-d361-5e7e-9261-368118a3f745,2019-09-17T07:03:48.160Z,active,4314,7,73242
2d9324b7-ca3c-59c6-838d-14afdfe6f338,87043cb7-b260-5199-b9c8-74c5acd76e16,2019-07-18T23:30:57.460Z,active,5299,5,12608
e1eab8e8-720c-5da8-b39b-5cb81e6042dd,91a18837-b829-51e5-bd6b-e06ae1b3db50,2019-06-26T00:39:41.320Z,active,2803,4,46174
68c9e6c2-65ee-5eb0-83a7-e5d48f07a680,3cf8a881-f6bf-5a04-a20f-e4d501262689,2019-09-02T19:36:37.150Z,active,3769,9,50489
b9639f17-a79e-5f86-af82-ad71a3e32b14,a46f8e44-8638-57fa-b3fd-564ceb5bfd8d,2019-03-24T22:19:16.820Z,active,1913,8,56189
951457ff-2fae-5812-8d40-dbdb6fd160b3,b14b571e-f8b6-5401-9d9f-90d8c01c53f4,2019-11-26T22:58:34.580Z,active,4151,7,50017
b303d949-eb00-52e0-93ba-2b1ecbb66b12,aede5790-5ecc-5d0d-b175-fe1832f881c6,2019-07-30T17:18:06.510Z,active,3360,6,1345
9a62bd55-a449-53c9-a2c9-24adfa379088,7c4177af-7460-56f9-a807-52dd2d361780,2019-10-22T23:50:13.870Z,active,6219,3,55852
a4a89e40-94b7-59b7-a07a-035ba2f57e4d,17c29b49-5256-5873-80a1-b4d601877a5b,2019-12-18T15:29:42.400Z,active,6410,0,57532
d284424d-8cc0-570b-baee-4766ba56bdf7,17574dda-9e67-5cc1-b8f8-2736ebe57820,2019-08-27T04:54:20.450Z,active,7556,7,21257
329ddfc0-529c-5bf0-96b0-37da2db3a8f9,60ec0baf-6754-5962-ab7f-0b2e2fd3f18b,2019-08-21T16:22:49.960Z,active,4922,2,41927
30d1c868-5b16-56f8-8b66-f60a62fe55b2,03846fb8-eccc-5d26-8c20-29374478de60,2019-02-09T07:51:11.740Z,active,3631,4,54318
8b7cd718-6683-5117-b8fa-ec3facb51609,33e164fc-436b-5d45-8e79-daef95daf81b,2019-08-29T09:51:30.690Z,active,4926,7,4286
d8199b52-1dbd-55a2-8ba9-d5806100a982,b9c01434-173c-5451-951f-aecdfba19ff9,2019-07-23T05:49:36.850Z,active,2705,1,62479
3f343465-f7b6-5015-a634-9717ffa6d01f,228d3bf8-2da1-5f6e-b2eb-1e4f1b4a12dd,2019-09-13T13:49:18.370Z,active,7937,9,57811
d3e46deb-fef4-5d61-a499-e39a6c3f6345,c4fa34eb-0be2-5390-9b9b-24aa42bbafd0,2019-07-22T09:06:07.710Z,active,3427,9,57202
2d74fd25-dfb3-57d3-b10d-d35b688214b2,ae6e4239-9fc9-5c17-933a-829d55da8421,2019-06-12T13:26:32.150Z,active,7168,8,27492
8a03d18a-cda5-5d8e-8857-2d453e6bcb83,1d020df1-6d1b-530c-938e-39dab955f631,2019-11-11T13:46:23.410Z,active,9595,4,30145
2f8ff0cd-63eb-5519-9a57-6a2b627aa90b,aa92e1bb-a3b1-5c78-a017-867f03dbf4d5,2019-05-14T04:20:59.520Z,active,2168,6,20419
6aeac71d-8159-5f8c-b5b8-f7b005984fa8,260809cd-e939-50e6-bdf4-9a41d321959b,2019-06-28T18:34:53.640Z,active,1835,7,83905
3582bed7-6495-5528-8c43-bcf036164079,d4f6ed4b-06fc-553c-bbb2-a3b4f4263177,2019-06-21T00:29:49.510Z,active,9112,8,44480
3b0838ca-bad8-593e-ab9b-aaf59a1db58e,8d9cc532-2fa4-5243-96e8-1efa774fdcb3,2019-03-21T13:33:25.990Z,active,7787,3,25914
d608bd0a-5d76-5a02-b6fd-dc7847ec83ac,7ae7547e-e230-54f1-a453-4917f6507dd6,2019-05-09T04:14:28.030Z,active,1983,7,13315
80bb3da0-cd8f-5574-b90d-365791d7d02d,0f382d4b-1a8d-5f4f-9a54-2bf9751b4214,2019-05-10T23:08:52.570Z,active,5970,4,69292
a9430da3-9cb4-5e5a-810b-efa42bca5985,a905163d-8c0b-53e0-9285-a2c8837bc66f,2019-12-13T03:35:45.720Z,active,8579,6,14760
3b5a0ea3-c267-54d9-8f25-74ffbd76926b,8d5c5b08-983a-5a78-9364-272ffcfe2749,2019-10-08T17:46:59.260Z,active,5763,4,50775
7ba9dbd5-bab1-51af-af34-a45245a5ccb9,1b341bcc-75da-5046-86a9-a677abb332c8,2019-08-11T13:58:57.190Z,active,840,0,60953
cac0d8d9-b75c-50ef-af42-2264752e9dff,5151d73b-1f1e-5602-a12b-c3cdfb921c5f,2019-07-28T15:13:46.700Z,active,3888,8,92368
69e812ac-ad23-5404-b263-eac481d6c30c,2f6e8ea0-3a59-56c6-9014-f1b78415363b,2019-12-04T01:17:38.970Z,active,9070,6,85144
19015aea-6b66-5fd4-bf82-ebbbc6eca809,d3bab608-61b9-5a4d-9b18-5792147b4565,2019-08-22T15:51:13.480Z,active,390,4,40479
39bfcb61-41cc-5228-9a6c-bd50925651ec,e56540e2-1ed6-5be6-8351-d55eaa71b138,2019-10-02T16:10:16.460Z,active,8096,1,48390
b4cb108f-83d5-55f4-a848-88c1efe260ab,0df1b54e-7edd-53a7-9c58-d6ae74a3e5b1,2019-05-24T23:04:35.670Z,active,8695,6,60776
fe51d4a2-6f11-53b8-bda5-b6b32e3da3cf,00d60bd8-dbf5-5d94-a93e-4908cba6f22a,2019-04-09T21:11:39.930Z,active,6061,9,87837
829f3bef-6de1-5ebc-99a4-f14559fc64c8,c370d19d-d99b-5930-8fba-ae5d1d5203fc,2019-10-01T02:39:34.700Z,active,9044,4,90693
3e294b1f-6ca0-5de1-afa7-b3b032834393,75ec13ea-cc29-5426-bf76-3796952e3711,2019-11-25T03:34:50.130Z,active,2618,6,84443
ee47ee43-0813-5131-be60-adf27192fc5d,8d141b12-7e27-531d-8d9e-ae8d55b8700c,2019-06-21T09:11:21.780Z,active,5293,2,51051
2da1f232-46af-599d-99dc-e470026a9b4f,a61f651c-dbc2-5f23-9599-06ad17f90556,2019-09-16T15:04:31.470Z,active,9450,3,34839
444eb62d-6bc7-5c61-b3a3-79b79fb59448,385eae34-eff5-5995-b47b-b28aee00074b,2019-05-17T06:55:24.610Z,active,4995,0,64820
5782c6d3-9d0e-5279-ba35-6cbed1f21f87,2cfd5277-5cc4-52e6-8b27-dff0ba019e86,2019-11-25T22:21:07.740Z,active,2214,8,82094
1dcef410-2b35-514e-b0f4-2c0e2d1fd5d9,94b28951-4f4a-5a54-a27e-3349a379c817,2019-08-07T05:56:28.800Z,active,4707,8,65266
c394fe77-9c9c-54b8-8236-e5ad854b28b5,f5971dd1-e68f-50cf-8e26-c8f1fe84c526,2019-08-02T07:15:58.720Z,active,2421,8,67646
b6d9d914-be9b-57f0-b1df-13ddd26e66c3,07f9cde3-0cdc-5753-aa46-c0775d5166fd,2019-08-29T14:05:46.570Z,active,539,3,23492
1f043963-8d9f-5d1d-97b8-3b2e93f3796b,72593f27-e063-514f-9f2a-6a0f90f46c0b,2019-05-21T11:52:36.750Z,active,6562,3,45924
216ecbe6-679b-5016-ba32-152fc2886bf8,cd0ad6ca-a1df-578d-ab58-ca4420afdea2,2019-01-12T00:07:45.600Z,active,8413,9,44919
2805673b-1882-5512-a548-270b5569d3df,0599ee58-8842-58cb-9b66-53c48201a5b6,2019-10-01T23:53:50.270Z,active,1514,2,36221
621f3fca-21eb-5d80-95bb-a037b8888e09,a26be1c4-4053-50c4-b52e-400a3bb3bbb4,2019-06-14T06:19:47.750Z,active,7407,1,46792
465135aa-c792-56c9-8922-6a0a77b991d0,065327a8-6b4e-5a2e-b526-5cb19b6ffbed,2019-06-15T00:23:43.250Z,active,4024,3,41000
b61850b6-2e2d-5a92-bb5f-4a9102d4073c,3484aa96-20bc-5ce2-ba7b-240cff2aea4d,2019-10-31T20:45:16.410Z,active,9641,3,87018
30185319-65e6-585f-9a6d-0dc1bb2f80e6,09fdacec-f8b8-5ab7-99c0-791259c9aa25,2019-06-15T15:24:52.840Z,active,4182,8,25340
31d25f0e-1010-5c56-82df-5fb2cf86a615,b5e9c2ec-5086-59c5-9514-82036318b94c,2019-01-16T06:28:57.870Z,active,8490,4,88790
21ca410d-683d-56d0-854c-244584bf5e18,1c58df74-86f1-56e8-95a4-70cf02ea910a,2019-02-21T08:53:56.610Z,active,8649,6,70363
1c1ff697-5dd9-5bca-b61a-dd8d6f42639b,835470d0-b8c0-5888-837d-ba1c94ba1d14,2019-04-03T03:24:25.520Z,active,2531,6,56875
733900af-2b1c-5b28-89a8-5011163e2299,2e2ecfe4-a04c-5239-a093-6a94a7481541,2019-02-27T13:37:25.890Z,active,6910,1,60124
167603e9-9161-5ab4-bbe8-8ef4b84b6646,5c511fcb-3b5c-530d-b024-ec48d70cc7cf,2019-09-08T19:29:56.620Z,active,6284,7,45182
1a6a27d3-0d27-5c47-849e-d6f1efbc8970,59b88b16-ae02-5462-a8ca-0ba2554d2179,2019-09-23T15:55:18.510Z,active,3088,9,90579
fb56eb83-98b1-51bb-bd12-860a8be8543f,fe91a409-cebb-5e83-a780-75e79c1212f2,2019-08-21T16:54:00.500Z,active,4711,2,22394
1c964d4e-c24d-53aa-bb56-a33d18d2ae59,794106d7-261c-530a-9c2f-dd3b3b561b80,2019-03-10T14:11:42.590Z,active,1334,8,19244
2bb18e3e-9f75-5570-abeb-0518dc01b334,e6b5b069-25b2-5ec6-af7a-e7d3801c9e3a,2019-06-25T19:21:39.250Z,active,2882,6,98069
f8b899cc-69d1-5484-9d6c-3aafcb06cee0,b6944932-c9b4-569f-b66e-51f2273ee8f0,2019-05-28T23:08:05.660Z,active,9501,1,19743
5a4cfb62-aaed-59f6-915c-3d4f8e3ecf0b,df87725f-cb36-5415-b71e-a1ec1e3d130b,2019-03-03T12:58:55.600Z,active,1960,7,87148
52ea0cad-02de-540b-816f-fce75b32fed1,a4f1bf42-808d-5d38-9368-027fda4b7089,2019-10-03T15:39:39.860Z,active,5748,5,36558
c9cecd6b-1c48-545d-b387-2649ea9d5a8a,b7551c06-719c-5aa3-a880-bfd2973a9045,2019-03-23T06:29:00.680Z,active,2744,6,92901
ddb8497a-a971-527e-906e-665f834e6c66,4db52b13-295b-54e4-903f-6974752c482b,2019-10-05T01:58:39.730Z,active,583,0,99485
3cca8ca0-cb73-5fc0-ae06-788806182115,179eecef-2df9-519c-812a-5e3fdfc9dab5,2019-10-26T16:40:54.060Z,active,2009,5,78662
705859c9-26e9-5fe2-a316-821142d9f9ba,dc0a74ce-651e-54ad-bbd9-84694d023ff2,2019-10-08T23:48:14.540Z,active,9959,1,52087
fe7ff5dd-4cb9-5ec2-aac2-85c5ee894bd3,76e40df7-e813-53c1-bc00-ee489245c291,2019-12-01T05:31:24.420Z,active,3178,8,24783
e54957c5-e5e8-569f-9a4d-d5e01749f390,58038b69-8913-567f-b99f-abaf9edecbbc,2019-01-23T01:52:02.260Z,active,5181,7,51735
8a2ff68f-b8bf-54ce-ba30-a5e15869fbfc,b3048f93-57de-5efd-9888-771614ac4b61,2019-01-02T04:48:19.440Z,active,6725,2,88266
e7f91573-3014-5e1f-9ddb-11f077f5cfbe,205e6ea5-8f72-570c-9e48-b135197808ad,2019-08-10T03:33:18.670Z,active,1221,1,90454
15140104-ac6e-5b57-b6be-5d929b8b7567,6f7011c2-43f8-50fd-8764-98a7cb486a73,2019-10-02T00:52:33.920Z,active,6277,0,27123
906a188b-d1b6-5bc1-bad3-14131dd3b3b8,49fdb913-aa45-5ac5-8290-2a3a5b6935fc,2019-10-21T19:38:32.000Z,active,4560,6,23504
3596005c-92ac-5779-bdd4-73ebe5d57b22,3e862e51-e8ae-528b-bbb7-b22c82130c6e,2019-07-15T17:48:44.410Z,active,2787,8,58259
dc7f0247-2958-5ac8-8855-c13c360d5247,3a8d4560-f53b-5188-9721-f8c0c995e7aa,2019-02-16T13:14:13.190Z,active,669,2,93966
ffd3832e-d9fd-5cc8-b1a9-1f7b13c153a4,358cde7d-cab8-5812-81d7-8e39954532f9,2019-09-10T15:59:35.760Z,active,2163,7,93088
dc1d4f7e-530b-507b-b6ed-70cc507c7d86,4ef09bc0-fcd5-5de3-9098-a3ed98b08571,2019-03-25T16:19:12.650Z,active,5665,9,97888
4f406ed7-b393-5d9b-afdb-c9a120ff4872,d531380f-cea1-5c22-8e4a-843d3f53ce2b,2019-11-29T21:57:17.460Z,active,6648,3,28475
e9772963-b751-5ab6-95b4-e2f3da2708bb,b35c02bd-dfc1-5a76-8abd-f74e835c103a,2019-10-31T01:24:57.040Z,active,1146,5,30610
c6dc2f34-0913-5ead-9dd0-2c4a66f4d210,af70c88a-3a5d-50e0-ae58-492f59621837,2019-11-07T17:12:52.810Z,active,3617,3,22610
efe2f401-00ab-5cc2-8f2c-260d1d954c85,a32af84c-e26a-571f-8283-9c31ca1be337,2019-07-16T17:25:02.700Z,active,3123,3,90753
a331d72d-4f6f-56e3-80e4-0d8090887b10,cc8d72a8-39b8-57db-8614-cc61eadd8a05,2019-12-24T12:52:58.850Z,active,9591,5,65523
72efda8f-d761-56c4-8b51-25c5b7f8cc2c,cd869b88-644a-5245-8eeb-b612e7014716,2019-03-24T13:42:31.020Z,active,791,5,46376
e7143945-e2a7-5a7c-99e5-3edd8922de59,6e1a6da5-4fb5-5eae-abdf-9c5399618d56,2019-10-09T07:55:43.820Z,active,7893,8,21457
811989d9-4803-53f7-bb7d-c6ddbc1eeb49,679b3592-4273-5fe1-aa11-db2b15fb1a98,2019-02-16T01:43:45.130Z,active,5126,6,86438
4d56c5d7-4c2d-5540-9794-631104dc9102,e5ae0d90-a2dd-5f85-9c6b-9f3aa076efc4,2019-12-24T14:39:13.950Z,active,6968,9,30681
aa3c6338-f0a6-5470-af3f-58b01e612655,28f4c94c-f55b-50ef-b486-3dcd0640abee,2019-03-20T06:57:39.550Z,active,1812,4,12924
58ae52fc-ed5b-5787-a8fa-3214217f99f1,a7e43b8e-7149-5e80-82d5-ae14315ee1ed,2019-07-09T20:35:02.780Z,active,5707,6,89974
26555d74-8bbb-55f4-893b-222e88f088b3,14962639-fe72-58f5-a7e2-8a8f096dff55,2019-07-05T20:41:41.950Z,active,4357,9,3281
cb1c9ab3-953f-5606-be05-7bb79d9840c1,6ea78d80-e783-5875-bebb-1e25f2d27bbb,2019-12-11T15:08:46.640Z,active,5649,2,33169
5f1686bd-7509-5d59-a80f-639bdd943e2a,3126aa54-728e-5d90-b665-89b4a888ad1e,2019-07-12T12:45:55.140Z,active,2834,0,44826
0c8d53b6-3b45-5fd2-975a-11fff7727a2e,fd9f5f85-71d8-59b0-a42e-e300fab27616,2019-12-23T20:07:10.830Z,active,5706,0,29949
b1b84714-510e-5a3c-bc88-679a277eedf5,02e5a0d6-6d76-5dd3-a269-a1f5206ed221,2019-06-03T17:41:09.630Z,active,5901,8,89042
c85da3ba-9b35-5f79-9eeb-574d805c2455,975700b3-febf-5467-bd7d-3ff8d9103f05,2019-05-19T18:35:46.890Z,active,663,5,82117
72003024-ebd6-536e-bd31-b8eef1db5245,b9d2272f-32ee-59fd-8dc3-548baa2d0de1,2019-01-16T04:10:02.460Z,active,4214,3,41824
f6c7bd6e-6471-5f89-8b5e-ef172748d736,7ae5e9b5-7b77-5faf-9297-d7633c307596,2019-12-10T16:57:44.590Z,active,4820,4,20474
ddb43409-02a1-575c-9eab-e2f1e5c9d35e,79f6e007-96b4-5247-8002-ad6be7a62f3a,2019-08-17T22:30:00.760Z,active,1422,6,35346
272b2f97-0271-5a69-8d67-dad2bb6bb9a1,5f284292-a77a-5b8f-9832-e0fb1a6e8e0e,2019-04-27T18:29:55.500Z,active,3872,2,59203
75686ff3-0520-523b-84ac-ccef4b82e08e,da835a33-c597-5727-8525-f9550640c874,2019-02-06T14:15:01.500Z,active,1112,4,35388
e5e02bdf-3f57-5495-8f24-ffb7d869a923,d908093a-ee72-525d-81c3-6f90cc1e92e2,2019-07-29T07:30:15.760Z,active,6388,5,20424
dc84abf0-d3be-51ca-a345-30fed3f4b569,cd43fbea-bd21-574f-9277-67d2f5315082,2019-01-12T13:55:42.890Z,active,6475,6,28423
d975b982-59d1-5c61-a69e-b18529b9aa91,841e326e-841d-56f4-bf94-e2dae9c88ca4,2019-09-17T15:19:11.990Z,active,4619,1,8793
bdc1b001-0031-5ab1-944e-96c671ebd848,6ad38128-32d0-528a-ac2f-2141582a386a,2019-02-28T16:52:17.430Z,active,5492,2,94105
2ddb4a2a-be63-57ac-bafa-9d01489cff79,a525bf72-086f-5cb5-ac0d-743f834dd126,2019-03-10T12:16:16.860Z,active,5361,4,19542
18ff5a53-15d3-563a-878e-8888ba50c1c3,1f07c390-883b-5bb7-b51d-c85d168ae053,2019-01-07T15:04:19.270Z,active,3218,8,76827
63a59d30-c160-5423-9e91-9012d5aaeead,541ed4e3-218a-5d81-a325-dc83d04d9d97,2019-05-17T05:27:39.780Z,active,9352,1,33292
0cd2bbe5-591b-57d7-b70e-149fd6c55605,72ac46ab-dcb7-54c2-bf1d-c1f01a3d3f5d,2019-10-16T06:27:07.500Z,active,1914,8,80596
13d7885b-d0e1-58b1-9030-7b3ba9c2b1af,9c9ec499-6b00-5729-a93f-a7ecb549e059,2019-09-16T23:22:46.890Z,active,137,9,99891
3a1f181b-6f82-5db9-aa50-d167269f3b2b,897fff36-45a3-54ad-98f6-a028052b9bd0,2019-03-05T15:29:25.810Z,active,9489,1,51620
b42b6530-9a52-52bb-8308-32c38f33220f,53933f1d-c546-5108-b4e3-bed8de0071f9,2019-03-02T03:29:04.760Z,active,1320,0,53462
07728ec1-66c2-596a-9c90-bdf2cbcc2cc2,23ddbecf-8e35-5be6-aa3b-bb280cdbb1e4,2019-06-02T01:02:35.280Z,active,8366,8,92069
0d545405-8150-5486-9b93-0349d5975f6c,5ff43051-2010-5aba-8d2c-2f5a6bf482b3,2019-01-02T00:20:51.060Z,active,8809,2,41220
2de9f940-4a75-5bc6-8afe-bdb474f6d435,5c1cf41f-45e9-5379-95f4-78a889ab6c66,2019-12-01T14:30:59.350Z,active,9553,2,94830
e1d67664-8107-5a28-8e84-6e6563c97260,f77694a0-6e7d-50b7-85b0-7857e1fb12e5,2019-01-08T10:21:54.770Z,active,3533,5,73364
d0eeae3a-9abf-5ecf-90ed-d7cd6440b84e,ce78bf35-04ff-5028-97ee-7a8c04a9118e,2019-09-21T07:48:54.410Z,active,9493,6,52923
aad77aab-b265-5d1e-b2e1-8a3701b4b81b,4eb987a4-5c98-5aee-abc5-ad33003d9015,2019-06-24T01:58:33.080Z,active,9862,3,73178
1720f9fb-e39e-5ec1-88e5-62811ae4cfcc,5190cc4b-f22b-5512-8278-5af23f5f325c,2019-05-15T16:32:15.620Z,active,2281,4,2872
89439820-512d-5dc1-a371-f0b8548da17e,a534e1ae-4bb3-5ba7-8977-ee756a6afe27,2019-11-18T07:24:52.240Z,active,3457,3,26435
b6d91178-1d8f-50d5-b007-d6bc1512a7ad,ce25f000-13d7-54c4-9ec3-7182d8c8b581,2019-01-28T05:43:09.140Z,active,6432,6,80868
426aeedc-9d30-5ce3-ad78-ad08d8109d9a,3edc305d-bab9-549c-a28d-f560727ddbe4,2019-06-28T13:36:32.500Z,active,3769,0,42702
36b19af0-322a-5c4c-8f7f-54a7861e2086,dc74c493-9cb8-5df6-b0f0-c640df4f9cfe,2019-09-28T19:07:35.280Z,active,548,7,11399
3e91d242-2436-56d7-9408-83844b384547,637a87c5-17c6-5dcc-9c01-e5ec2fced6df,2019-09-11T16:42:29.460Z,active,5510,3,48038
99f4a034-7688-550a-b2a5-77b5f4f752ed,b9a6ab18-081d-50ba-96ec-a649a18fb4a5,2019-09-22T09:13:45.650Z,active,9925,8,52341
76f6a62e-46af-573c-b2e0-91da7f8531bc,1971c9be-f796-5d03-9590-5639533f8eae,2019-06-28T21:22:40.830Z,active,7244,5,45348
77e6c657-294e-5a5d-aa5c-f1f99ba9204f,74140e00-dd81-5c69-a248-313d53581f44,2019-12-16T03:19:42.700Z,active,9383,2,90362
32621845-98db-58e9-8d6d-8fb74df6b312,c19b1788-bb85-5c81-854a-e78dbf6ebc82,2019-11-10T15:48:04.250Z,active,7903,0,90061
9cfb9852-f11a-5f1d-8474-af0e98a2a37f,35b6b2a9-d1d5-544f-9a7f-cde18a3201b6,2019-05-25T10:37:48.910Z,active,541,3,83082
1b3127a8-81ff-5142-b1af-23e098e93e4a,938cf046-22fe-5db8-a48a-89a6ac265365,2019-10-15T15:58:11.640Z,active,2947,3,43396
d5e0b53d-6533-5ddc-a6d4-178fa81999a1,af81c9d4-c97b-57da-be57-056c84bd87e0,2019-04-24T22:16:14.960Z,active,6952,9,65186
3c035c2f-6aa2-5fb6-b396-6ed4d089cc09,b805c94b-d00d-5820-9f16-242b52a010d1,2019-11-11T19:51:44.590Z,active,1034,6,3437
b4c1a896-6d9e-5ffa-a2fa-3147d8a45d40,07d1adfb-527c-5e94-a3d8-298ce9f8b3ad,2019-10-16T03:11:32.980Z,active,119,6,88648
5cd76441-1640-595a-82a8-c5904eefd58c,56614eeb-ac7e-57dc-9247-0abb0d38216a,2019-06-04T21:28:08.070Z,active,6490,4,78557
0435f216-cc75-546d-bed9-ed86cc0bbe5b,706d9644-8917-5e5e-bb87-fddd7d85b425,2019-02-22T07:09:03.900Z,active,1664,2,36582
61447190-45e5-58e7-9b1f-099bec2f895b,ec7f8429-1769-5d0d-92e4-ad1d902a0a35,2019-09-05T18:58:25.070Z,active,7241,2,32461
a039eab6-b8e0-5f75-9d88-0a9df6203625,b87035b4-25f3-58ee-a320-d4ee1022d21f,2019-11-06T12:46:00.300Z,active,8584,1,88996
36d49f2a-e8ab-563c-84fd-411ed8ae9244,b5279e76-b61f-5f21-bee6-185550a48e40,2019-10-24T23:24:43.310Z,active,359,9,10663
